Marie;0,064129863;332 918
Jana;0,053000302;275 141
Eva;0,031072889;161 309
Anna;0,029194558;151 558
Hana;0,029121551;151 179
Věra;0,024875995;129 139
Lenka;0,02288459;118 801
Alena;0,0212979;110 564
Kateřina;0,02071924;107 560
Petra;0,019579644;101 644
Lucie;0,019334041;100 369
Jaroslava;0,018611295;96 617
Ludmila;0,017224939;89 420
Helena;0,016351942;84 888
Jitka;0,015610318;81 038
Martina;0,015566013;80 808
Zdeňka;0,015315402;79 507
Veronika;0,015017404;77 960
Jarmila;0,014111852;73 259
Michaela;0,013996275;72 659
Ivana;0,013560161;70 395
Jiřina;0,013398352;69 555
Monika;0,012063429;62 625
Tereza;0,01176389;61 070
Božena;0,011326813;58 801
Zuzana;0,011035365;57 288
Vlasta;0,010816152;56 150
Markéta;0,010754896;55 832
Marcela;0,010718682;55 644
Dagmar;0,010484829;54 430
Dana;0,010070483;52 279
Libuše;0,009384144;48 716
Marta;0,008947067;46 447
Irena;0,00880221;45 695
Miroslava;0,008702428;45 177
Barbora;0,008700887;45 169
Pavla;0,008210066;42 621
Eliška;0,008118182;42 144
Růžena;0,008090636;42 001
Olga;0,007655101;39 740
Kristýna;0,007597119;39 439
Andrea;0,007515829;39 017
Iveta;0,007099172;36 854
Šárka;0,007069314;36 699
Pavlína;0,006818703;35 398
Blanka;0,006512036;33 806
Milada;0,006493544;33 710
Zdenka;0,00621192;32 248
Klára;0,006034508;31 327
Renata;0,00598924;31 092
Nikola;0,005716669;29 677
Gabriela;0,005487825;28 489
Adéla;0,005392858;27 996
Radka;0,005160355;26 789
Simona;0,005136083;26 663
Milena;0,005125489;26 608
Miloslava;0,00511605;26 559
Iva;0,005024743;26 085
Daniela;0,00480033;24 920
Miluše;0,004529878;23 516
Denisa;0,004416034;22 925
Karolína;0,004318948;22 421
Romana;0,004259041;22 110
Aneta;0,00423997;22 011
Ilona;0,004051001;21 030
Stanislava;0,004003421;20 783
Květoslava;0,003991093;20 719
Emilie;0,003980498;20 664
Anežka;0,003964125;20 579
Naděžda;0,003760515;19 522
Soňa;0,003750113;19 468
Vladimíra;0,003622978;18 808
Kamila;0,003500273;18 171
Drahomíra;0,0034107;17 706
Danuše;0,003384117;17 568
Jindřiška;0,003215373;16 692
Natálie;0,003210172;16 665
Františka;0,003149879;16 352
Renáta;0,003147953;16 342
Mária;0,002757685;14 316
Alžběta;0,00251555;13 059
Vendula;0,002371078;12 309
Štěpánka;0,002315215;12 019
Bohumila;0,002191932;11 379
Ladislava;0,001957887;10 164
Magdalena;0,00194344;10 089
Dominika;0,001838264;9 543
Blažena;0,001780283;9 242
Žaneta;0,001681271;8 728
Květa;0,001667787;8 658
Sabina;0,001636966;8 498
Julie;0,001631765;8 471
Antonie;0,001591313;8 261
Alice;0,001574554;8 174
Kristina;0,001522544;7 904
Karla;0,001488449;7 727
Hedvika;0,00144241;7 488
Květuše;0,001435861;7 454
Alexandra;0,00141891;7 366
Silvie;0,001410627;7 323
Sára;0,001370945;7 117
Erika;0,001329337;6 901
Nela;0,001324906;6 878
Václava;0,001305258;6 776
Edita;0,001227628;6 373
Magdaléna;0,001227628;6 373
Nikol;0,00120432;6 252
Leona;0,001202394;6 242
Jolana;0,001182746;6 140
Margita;0,001154814;5 995
Bohuslava;0,00113324;5 883
Josefa;0,001099145;5 706
Terezie;0,001082386;5 619
Linda;0,001070635;5 558
Magda;0,001057537;5 490
Lada;0,001047327;5 437
Adriana;0,000967386;5 022
Dita;0,000957947;4 973
Vladislava;0,000957562;4 971
Taťána;0,000927897;4 817
Sandra;0,000913064;4 740
Radmila;0,00090613;4 704
Svatava;0,000899002;4 667
Darina;0,000894957;4 646
Sylva;0,000868182;4 507
Viktorie;0,000862017;4 475
Ivona;0,000835242;4 336
Bronislava;0,000833508;4 327
Elena;0,000824455;4 280
Ivanka;0,000811163;4 211
Oldřiška;0,000804229;4 175
Anděla;0,000787855;4 090
Drahoslava;0,000781113;4 055
Miluška;0,000770133;3 998
Maria;0,000737001;3 826
Světlana;0,000730837;3 794
Diana;0,000720435;3 740
Lidmila;0,000717545;3 725
Michala;0,000679983;3 530
Jindra;0,000675552;3 507
Vlastimila;0,000643961;3 343
Karin;0,000637219;3 308
Karín;0,000637219;3 308
Zdena;0,000633559;3 289
Jaromíra;0,000626624;3 253
Karolina;0,000612562;3 180
Katarína;0,000610636;3 170
Vanda;0,000608902;3 161
Alenka;0,000595803;3 093
Ema;0,000574614;2 983
Žofie;0,000568643;2 952
Ingrid;0,000546105;2 835
Nina;0,000544564;2 827
Viera;0,000531465;2 759
Nataša;0,000521256;2 706
Valerie;0,00052087;2 704
Dáša;0,000511432;2 655
Zlata;0,000502378;2 608
Lydie;0,00049005;2 544
Tamara;0,000487353;2 530
Johana;0,000482537;2 505
Patricie;0,000473484;2 458
Emília;0,00046077;2 392
Danuška;0,000442663;2 298
Ester;0,000437462;2 271
Gertruda;0,000433031;2 248
Sylvie;0,000430142;2 233
Aloisie;0,000429179;2 228
Barbara;0,000416273;2 161
Marika;0,000413768;2 148
Yvona;0,00041242;2 141
Oksana;0,00040433;2 099
Naďa;0,000397588;2 064
Olena;0,000388534;2 017
Bedřiška;0,000385452;2 001
Regina;0,000382177;1 984
Svitlana;0,000380636;1 976
Hanna;0,000374087;1 942
Zděnka;0,000370234;1 922
Vilma;0,000369271;1 917
Bohdana;0,000367923;1 910
Bára;0,000362529;1 882
Miriam;0,000362144;1 880
Radomíra;0,000356943;1 853
Zlatuše;0,000351742;1 826
Yveta;0,000336717;1 748
Alžbeta;0,000336331;1 746
Nicole;0,000329589;1 711
Radana;0,000326315;1 694
Zora;0,000325544;1 690
Vanesa;0,000323618;1 680
Táňa;0,000321499;1 669
Zita;0,000303584;1 576
Natalie;0,000300502;1 560
Tatiana;0,000298961;1 552
Tatiána;0,000298961;1 552
Beáta;0,000295686;1 535
Brigita;0,000291834;1 515
Laura;0,000290871;1 510
Iryna;0,000288559;1 498
Hildegarda;0,000288367;1 497
Věnceslava;0,000287981;1 495
Anita;0,000284707;1 478
Mariana;0,000284514;1 477
Amálie;0,000282973;1 469
Vendulka;0,000274882;1 427
Radoslava;0,000272186;1 413
Jaruška;0,000269296;1 398
Dobromila;0,000267177;1 387
Běla;0,000263903;1 370
Lucia;0,000261398;1 357
Irma;0,000261013;1 355
Agáta;0,000260243;1 351
Helga;0,000260243;1 351
Otilie;0,000258316;1 341
Emma;0,000255234;1 325
Venuše;0,000254271;1 320
Drahuše;0,000247914;1 287
Janka;0,000247144;1 283
Krista;0,000245603;1 275
Evženie;0,000242135;1 257
Halina;0,000237898;1 235
Beata;0,00023443;1 217
Nicola;0,000234238;1 216
Lea;0,00023;1 194
Valentina;0,00022634;1 175
Vítězslava;0,000225955;1 173
Dorota;0,000224991;1 168
Silvia;0,000219212;1 138
Oľga;0,000216901;1 126
Nicol;0,000213241;1 107
Judita;0,0002117;1 099
Dobroslava;0,000207269;1 076
Irina;0,000207269;1 076
Rozálie;0,000201683;1 047
Hilda;0,000194171;1 008
Kristína;0,000192244;998
Sofie;0,000192244;998
Vanessa;0,000191859;996
Klaudie;0,000190703;990
Cecilie;0,000190511;989
Natalia;0,000189355;983
Berta;0,000188777;980
Hermína;0,000184732;959
Ľudmila;0,00018165;943
Ida;0,000180494;937
Mirka;0,000178953;929
Věroslava;0,00017799;924
Darja;0,000177027;919
Marianna;0,000174715;907
Šarlota;0,000173945;903
Zdislava;0,000172018;893
Eleonora;0,000171826;892
Anastazie;0,000171248;889
Anastázie;0,000169707;881
Galina;0,000169129;878
Emilia;0,000168744;876
Júlia;0,000168551;875
Viola;0,00016701;867
Albína;0,000166239;863
Valentýna;0,000165661;860
Valérie;0,000163928;851
Juliana;0,00016335;848
Angelika;0,000161809;840
Jiřinka;0,000160075;831
Emílie;0,000158534;823
Karina;0,000157571;818
Gizela;0,000156993;815
Ingeborg;0,000148517;771
Sarah;0,000146976;763
Terézia;0,000146784;762
Taťjana;0,000145243;754
Taťana;0,000143316;744
Danuta;0,000141198;733
Yvetta;0,000138886;721
Vilemína;0,000138115;717
Krystyna;0,00013773;715
Svetlana;0,000137538;714
Vojtěška;0,000136574;709
Jozefa;0,000135033;701
Verona;0,000133492;693
Rozália;0,000132914;690
Erna;0,000132144;686
Bohumíra;0,00013041;677
Terezia;0,00013041;677
Štefánia;0,000129832;674
Ľubica;0,000129447;672
Valentyna;0,000129447;672
Maryna;0,000129254;671
Slávka;0,000126172;655
Jelena;0,000125787;653
Rita;0,000124631;647
Alla;0,000121357;630
Liběna;0,000120971;628
Angela;0,00011866;616
Marina;0,00011866;616
Herta;0,000117889;612
Janina;0,000117504;610
Lubomíra;0,000117119;608
Agnesa;0,000116541;605
Světla;0,000116541;605
Izabela;0,000114422;594
Margareta;0,000113651;590
Valeria;0,000113459;589
Milana;0,000113074;587
Julia;0,000112881;586
Svatoslava;0,000112496;584
Margit;0,00011211;582
Vladěna;0,000111725;580
Ružena;0,000110955;576
Liliana;0,000108643;564
Elen;0,000108065;561
Justina;0,000106717;554
Marketa;0,000106524;553
Matylda;0,000105946;550
Amalie;0,000103249;536
Adela;0,000100553;522
Zina;0,000100553;522
Jessica;9,97821E-05;518
Lýdia;9,93969E-05;516
Eugenie;9,86264E-05;512
Eugénie;9,86264E-05;512
Katrin;9,86264E-05;512
Melanie;9,78558E-05;508
Slavomíra;9,74706E-05;506
Sonja;9,68927E-05;503
Radomila;9,63148E-05;500
Huong;9,57369E-05;497
Katarina;9,53517E-05;495
Arnoštka;9,45811E-05;491
Inna;9,38106E-05;487
Světluše;9,3618E-05;486
Bohunka;9,30401E-05;483
Daša;9,30401E-05;483
Valéria;9,2077E-05;478
Daria;9,14991E-05;475
Larysa;9,13064E-05;474
Etela;9,09212E-05;472
Vladana;8,97654E-05;466
Larisa;8,70686E-05;452
Lýdie;8,55275E-05;444
Ellen;8,53349E-05;443
Liana;8,53349E-05;443
Zlatica;8,51423E-05;442
Teresa;8,49497E-05;441
Josefína;8,4757E-05;440
Anh;8,43718E-05;438
Ljuba;8,39865E-05;436
Nora;8,37939E-05;435
Nella;8,28307E-05;430
Zoja;8,24455E-05;428
Jozefína;8,1675E-05;424
Vlastislava;8,12897E-05;422
Ruth;7,99413E-05;415
Kvetoslava;7,87855E-05;409
Uršula;7,87855E-05;409
Aranka;7,82076E-05;406
Zlatuška;7,82076E-05;406
Vratislava;7,66666E-05;398
Alina;7,57034E-05;393
Luďka;7,57034E-05;393
Xenie;7,39698E-05;384
Danka;7,26214E-05;377
Oĺga;7,22361E-05;375
Filomena;7,20435E-05;374
Aurelie;7,18508E-05;373
Natália;7,1273E-05;370
Jitřenka;7,08877E-05;368
Nelly;7,03098E-05;365
Ilonka;6,99245E-05;363
Berenika;6,95393E-05;361
Antonia;6,93467E-05;360
Lidia;6,9154E-05;359
Justýna;6,83835E-05;355
Pavlina;6,81909E-05;354
Doris;6,78056E-05;352
Tina;6,70351E-05;348
Zofia;6,6072E-05;343
Edeltraud;6,54941E-05;340
Liduška;6,53014E-05;339
Johanka;6,49162E-05;337
Annemarie;6,3953E-05;332
Gerda;6,3953E-05;332
Květuška;6,37604E-05;331
Marija;6,29899E-05;327
Ha;6,26046E-05;325
Phuong;6,26046E-05;325
Wanda;6,26046E-05;325
Rosalie;6,20267E-05;322
Noemi;6,16415E-05;320
Gisela;6,14488E-05;319
Hanička;6,10636E-05;317
Matilda;6,0871E-05;316
Sofia;6,0871E-05;316
Žofia;6,06783E-05;315
Inka;6,04857E-05;314
Ella;5,93299E-05;308
Trang;5,93299E-05;308
Viktoria;5,91373E-05;307
Inge;5,89447E-05;306
